M33228,M35186,M34214,M34419,M36600,M34395,M34389,M48258,M35628,M33230,M21127,M33955,M35631,M33961,M42398,M19324,M20675,M34400,M33971,M33972,M32497,M42374,M35675,M17945,M45095,M35253,M32197,M31787,M46410,M00542,M27672,M12017,M44526,M15676,M15677,M36099,M22116,M36098,M33968,M01494,M36776,M34390,M32198,M32980,M01126,M01107,M33937,M00528,M01561,M31591,M01110,M01638,M00512,M12129,M03141,M32586,M43807,M02137,M32412,M00569,M01642,M32492,M15500,M35320,M22842,M00063,M15506,M01564,M02132,M01712,M01769,M27718,M00513,M01868,M33941,M32425,M17805,M35718,M44675,M32504,M32388,M18467,M33587,M33973,M20699,M42420,M00577,M02730,M34456,M18369,M33422,M02734,M43829,M20488,M00057,M00053,M01572,M15122,M43847,M15990,M00058,M32346,M18476,M41754,M32328,M15753,M00059,M03127,M27513,M18349,M32405,M33441,M01125,M34407,M15140,M00527,M01645,M00060,M01105,M34035,M01301,M01303,M48153,M01121,M01302,M01124,M01365,M32418,M01585,M27710,M33939,M35137,M33936,M35160,M01493,M36103,M01336,M33447,M44681,M01508,M18254,M32553,M35126,M00064,M22130,M42109,M01444,M33935,M35127,M01898,M32452,M33442,M31555,M46225,M42582,M18335,M01648,M34384,M01358,M33969,M34409,M18494,M36850,M18392,M18394,M27738,M32306,M00054,M01299,M01604,M01670,M00606,M01649,M03147,M46459,M46500,M32786,M43258,M46146,M46355,M32578,M46594,M32698,M45413,M46598,M46599,M46360,M46443,M46460,M46600,M46601,M47651,M46603,M46604,M33132,M33140,M46488,M46367,M46588,M47687,M46614,M46618,M43264,M46633,M46733,M46632,M37253,M37202,M37203,M35527,M37190,M37198,M38178,M39379,M38768,M37506,M37097
-0.224790338,0.367971847,0.213836078,0.03442414,0.224779737,-0.563072043,-0.822089372,0.29944182,-0.043931608,0.76508057,-1.229082904,0.376804333,0.990901215,0.07281096,1.091811981,-0.31977659,0.711489726,-0.959290516,0.25455023,-0.471218897,0.087167198,0.349535306,-0.011025724,0.069778844,-0.447362684,1.157940303,-0.702039313,0.867821401,-0.339606325,-0.772735204,0.60551073,1.027672695,-1.091878606,-0.731814732,0.416316492,1.007674333,-0.280425342,-1.711182878,-0.107124188,-1.029797484,0.456494633,-1.775261211,-0.729927196,-0.715321581,-0.307530202,-0.568195762,0.463881094,0.673202976,0.288046933,1.817944144,0.12203188,0.436873149,-0.937484733,2.378698396,-0.870691769,-0.62729335,-0.295112482,-0.47090431,-1.633607757,-1.825027093,-0.748035178,-0.451534018,0.636739944,-0.68334903,-0.727894677,1.554426431,-0.159147939,-0.964805672,-1.163318666,-0.415705335,-0.092180244,-0.951398872,1.258596254,0.191636895,-0.057910802,0.7463192,-1.017967186,-0.093570303,1.381998722,0.696120465,-0.68417482,1.005369923,-0.916781678,2.204363483,0.845702312,-0.770111074,-1.324345598,-0.539954517,0.013177728,0.235759475,0.329763549,-0.855746131,-0.989870624,0.007578535,-0.939659914,-0.449651144,0.485964149,-1.628057976,0.792191114,0.139286425,-0.835955492,-3.065572348,-1.695940912,0.39505328,-0.639918954,0.346443438,-0.970436844,1.02771111,-0.201560344,-0.969469149,-0.365353749,-0.151330652,0.496445219,-0.954504403,1.229597248,1.459545555,-0.071014401,0.541964628,-0.338887895,0.058878946,0.071561884,-0.925407031,-0.23871611,-0.797869537,-1.559003814,-0.212246898,-0.105388844,-0.198326354,-0.150304173,-0.933303079,0.712268729,0.116860427,-0.019202388,-0.139740427,-0.807059045,1.055418158,-0.499082182,0.469126673,-0.083530781,-1.372430088,-1.584570368,-0.881106549,1.565507403,1.410506716,0.4477582,2.486263458,0.577431047,0.233986791,0.629742433,0.460829145,-0.09743199,-0.136255745,0.653451651,0.160965369,-0.772981268,-0.373520938,-1.69313281,1.30023647,-0.662268481,0.854879393,0.286010296,-0.92494945,0.017855398,-1.669675843,-0.99034527,-0.374020298,-0.228110752,0.551351231,-0.179623268,0.329953295,0.703460077,-0.335941786,1.007177917,0.940769908,-0.55315064,0.275969462,1.183252255,-0.648061696,0.233126828,0.770678231,-0.433363182,-0.246975914,-0.943514385,-1.281847332,0.022234952,1.022138521,-0.56282223,-0.582201211,-0.59520494,0.233608976,-1.721577705,-1.70201185,-0.090301305,-1.897263396,0.80006521,-0.883273075,-0.268735947,-1.534149875,-1.610120904,0.75745297,-0.033163284,-0.504235499,-0.590201866,-0.426524887,0.206743621,-0.127377539,-0.001157852,1.393282634,0.668735359,-1.156432732,1.38083394,1.028610674,-0.20281394,-2.368274279,0.185804574,1.206348483,0.822067649
-1.365763057,-0.250217966,-1.102545074,0.106423151,0.242972148,0.547011704,0.831002515,0.372873773,-0.235920672,0.485585321,-0.849374792,0.587460848,0.64905575,0.953208356,0.977784575,-1.557995547,0.019842679,1.192020676,-0.754524411,-0.757880307,-0.717319127,0.010957979,-1.131142261,0.044820438,-1.661548426,0.364940949,-0.49478411,-0.809303192,1.707233317,-0.365705648,1.352501985,1.29132849,0.307012076,-0.129981894,0.121346174,1.014632246,0.568037767,-0.31237291,-1.02258927,-1.221535923,0.055894117,2.163045359,-1.07560045,-2.806509368,0.679174863,-0.339735081,-0.866048932,-0.316057672,0.211756397,2.327899166,-1.228648463,0.785667423,0.155875241,0.685504263,1.117808337,0.718835323,0.974062044,-0.434240194,-1.2345674,1.149330441,-0.876212397,-0.581540441,-0.115187623,1.674909945,-0.200557514,0.285330107,-1.962606731,-0.908522127,-0.47284178,-1.156750654,1.114379729,0.485612746,-0.554726719,1.055829626,-2.464000559,-0.252040995,-1.50243462,-0.964584077,-1.195072672,-0.865430593,-0.784556984,-0.35400681,-0.2447976,2.215851027,0.106831778,-1.947824421,-3.736483661,-0.606901281,-1.572676963,-1.585463681,-2.372238446,-1.690595947,0.64017083,0.294960314,0.114094452,0.494196996,1.392262408,-1.513979184,0.66833481,-0.771207923,1.714834821,-1.040642053,-1.595985091,-0.234379306,-1.527487215,0.88379942,0.764549972,0.371633976,2.386879111,-1.0353583,1.194652515,0.408608235,0.173045706,1.091682055,0.710542539,-0.850059156,-0.576835245,-0.103873932,-1.05594191,-0.332005559,1.445575527,-2.65622671,0.980686995,-1.557088447,-1.170208643,-2.090676548,-1.06011176,-0.641729988,0.172227586,-1.061072823,0.695174823,-1.502027118,-2.665725749,-1.760656592,0.356678694,1.226039731,-1.762016586,-0.49188997,-1.905118641,-0.316495717,1.655157197,0.381258588,1.517480461,-0.03578322,-0.983985193,2.098175251,0.763927503,1.939213993,1.484801387,0.399067924,0.646696361,-0.112839628,-0.448773825,0.271610766,0.480895856,-1.017848277,2.700595071,1.59030208,-1.486486961,-0.097205746,-0.35261418,-2.11056985,-0.08921195,2.320442133,2.114237257,1.024089057,-0.117054575,0.576435958,0.282581186,1.565801616,0.038776461,2.163462263,0.819068408,0.051088529,0.617581304,1.536761595,-0.860321115,0.565930517,0.313930601,3.186217235,-0.945907201,-0.175552365,0.715814433,-1.072530701,-0.893447908,0.086583038,0.560374884,0.596498874,-1.859279833,1.948448895,-0.672463765,-0.231507816,0.808590786,-1.664670899,0.682808644,0.315122886,1.097029931,-1.908177059,-0.569186843,0.13770229,0.104447751,-0.605120738,-2.515720357,-1.172259499,-3.41579197,0.359141566,-2.772543628,0.79988917,0.910194837,-0.636947263,1.442836701,-0.20037072,-3.085228254,-2.010257412,-0.367697786,0.850355846,0.120870271
1.36152611,1.419471172,0.09561379,1.458756865,1.00203091,-0.131299959,0.118827219,1.073477211,1.122446049,0.505534129,-0.656466899,1.113982168,1.008198769,0.847433026,1.130946256,-1.164136788,-0.100951791,-0.045002801,1.926465169,1.316571984,0.485256997,0.498958842,-0.020477789,-0.120153292,-2.158716228,0.370289843,-1.801253053,-1.0799984,0.698859337,1.636033265,0.045701271,0.606690748,-1.116819521,-1.027315555,-1.563075932,0.201021738,-0.963915054,-1.336774197,0.475271948,0.500521173,-0.897767098,-1.201423069,0.372756448,1.68103481,0.590985216,0.954754002,-3.785139102,0.742425719,0.341913377,-3.252282066,0.426679012,-2.03753814,-0.196687787,-1.088099118,-1.232814233,0.188605081,-0.166631531,-1.057660285,-0.835994409,0.451421775,0.369772302,-0.146168947,0.854402495,-0.618545416,-2.02952659,0.314904296,-2.142841953,1.674057659,-0.502681208,-2.324752041,-1.602105458,0.511920528,-0.937976678,-0.16728823,-0.468737757,-4.779146147,2.092526873,0.626111738,0.061457477,0.973213726,-0.676217623,0.393385697,2.128071944,-3.903411432,0.537760471,-0.278277415,0.313809647,0.588535829,-1.817157403,-1.47640948,-2.51794454,-1.926929089,-1.177307462,0.475830584,0.007996386,0.534186061,1.342524374,2.760525506,0.689114049,3.095697463,1.832278258,-0.173383438,-0.423717167,-0.684514362,-0.023401584,-0.270450721,-0.332507201,-0.081925874,-0.226332131,-3.631249339,-1.206952834,-1.435366528,-0.803813675,-1.003039393,0.339610093,-0.068237536,1.205382097,-1.392234857,2.297102751,1.861701832,-0.262836442,0.096567105,0.511784952,1.496208503,-0.647453408,0.376383347,2.334115413,1.779268908,-0.073795278,4.030635528,-1.290346241,0.084029453,-0.457040348,1.042021785,0.314277205,0.730681158,1.463733918,2.003583015,0.227028012,4.396605333,0.283181927,0.537866911,0.456902713,0.229145865,-2.592844461,3.215466837,-0.36804324,0.577991368,-0.728420736,-1.136995937,-2.102805765,0.223645847,7.96885883,-1.354531672,0.136178099,-0.99353765,2.008473574,-1.035505263,1.055027288,1.267647685,0.882686386,0.12328159,0.658411719,-0.285815645,0.281153584,0.764354002,-0.745097426,0.526965452,-0.330809312,-0.485187308,-1.171494905,-1.312119446,-1.768497821,-1.02728422,0.071942254,-0.260800419,-1.248573946,-1.761508297,0.015944758,0.792011093,-0.808309757,1.213250071,0.802428522,-0.546418617,0.094885747,-2.078018563,-1.637548785,-1.575814482,-0.739786667,0.677510375,-1.124880449,-0.6592595,-0.97321832,0.811514038,-0.305320429,0.219220941,1.19927127,-0.429757209,-0.757292674,4.615400738,-0.616702564,0.367662962,0.618396175,-0.380248109,-0.101519017,0.587896807,-0.400649887,-2.641974693,-3.679084073,-0.67734375,-3.368232415,1.096144685,-0.531970294,-0.27464093,0.799324026,0.722346195,0.143308228
-1.129734793,-0.605955575,-0.677170282,-0.660244719,-0.306747364,1.392298243,1.474982632,-0.41653188,-0.627671185,0.034414783,-1.640712823,-0.864807196,-0.706761531,-0.729198673,-0.948226675,-0.591944882,-0.381970029,0.867539694,1.014639963,0.559591918,-0.42363359,0.65757892,-0.434750986,-0.010045767,-0.588901903,-0.557973527,1.061854965,-1.448998506,0.298914922,-0.611760873,0.31536404,1.138102004,0.51159578,0.348578239,-0.117376951,0.71352815,0.609109694,0.530443954,-0.145946775,-1.806281614,-0.207857513,1.829152637,-0.707085013,-0.356121206,0.33435751,1.248384218,-2.654538343,0.104526111,0.217403256,1.171324508,-1.284898963,0.908826578,0.51919058,1.496719554,0.893330971,0.038577937,0.316221149,-0.514138532,-1.005058847,0.039182272,-0.04254869,0.286477743,1.213351078,-0.656725549,-0.423465737,-0.70802991,1.473248993,-1.320238688,1.106500734,0.90308657,-0.592283083,-0.167487661,0.338562555,0.975514218,-1.917096042,0.955810836,0.34092356,-0.308742143,-1.814915055,-0.787717675,-1.098583117,-1.024760595,0.408469965,0.904265828,0.056957482,1.380291262,-0.742921749,-0.853056744,1.01318496,0.851061551,1.155355281,1.892787484,1.464366307,0.58408261,0.074164813,0.348304406,2.426120354,1.427905438,0.176928586,-0.606757518,0.553286269,1.924833062,1.877629244,0.156922507,-1.417188129,-0.441670547,2.473557148,-0.445755307,-2.699014701,-0.572051203,-0.489089938,1.213683537,0.705909644,-0.582991184,1.244762397,0.619932719,-0.331248671,1.003338589,0.628727707,-0.293098652,0.673591715,-0.199863256,1.634661522,0.402759902,-0.653023564,-2.184366946,0.544815639,0.827876218,1.140889864,-0.900550544,0.510542453,0.151735606,-1.631808529,-0.573988908,0.0909063,0.697200924,0.247493087,0.869244278,-0.842991543,1.627617859,0.789359445,-1.511650239,0.782360215,1.348566991,0.155418515,2.907112803,-0.561964386,0.105978112,-0.068145067,1.026963674,-0.26358466,0.893839556,-0.291227169,-1.158896824,0.039904106,-0.841067416,1.336008097,1.089589148,-0.226731019,-1.05252879,-0.62369112,1.767329732,1.667040541,0.649673377,0.834231325,1.618026689,0.283765716,1.351748009,2.318200053,0.02090253,-0.300246046,2.537211373,1.450638771,-0.142078742,-0.779597726,-0.546696599,-1.514325654,1.897971425,-0.741420607,0.261245229,-0.325054502,0.171291977,1.040266478,1.101046345,0.290918755,0.470070682,0.723243717,0.739143127,-1.439820222,0.481187784,-1.753428405,-0.321407305,0.273586071,-1.433946475,0.667164809,1.212506905,2.088428794,-1.115666807,0.150505889,2.369898689,0.069284025,-0.488426695,-0.403761321,-3.21030936,-1.67745318,0.113942172,-0.784489208,1.029771618,0.551562553,-1.768515389,1.59103984,1.499522223,-2.064851539,1.20754561,0.561866584,0.486768021,-1.035547565
-0.402552589,-0.924436077,0.203205498,0.649445292,-0.001248487,-0.653498381,-0.42819143,-0.038720612,-0.667663477,-0.650305891,-0.14595699,-0.191565292,-0.243380921,0.266819958,0.111325084,0.777084998,0.07710012,-0.840741575,0.798265418,0.530958148,1.007425844,1.227104904,0.165060225,0.08058972,-1.177496971,-0.302524657,-1.843666974,-0.782198078,0.922301991,2.66272205,1.123642473,0.607884562,0.279124035,-0.344349599,-1.332558134,-0.396497853,-0.597250099,1.628085189,0.844272838,-0.199841809,1.154027909,-0.166009784,1.20858847,-0.231622633,0.916414419,-0.097782288,-0.139777502,0.314273314,0.310318402,0.706892042,-1.325949806,-0.223249578,0.636489403,2.192951285,0.639344559,1.910982576,1.37528052,0.063072058,-0.017864849,-1.20710322,-0.304609778,-0.141176539,1.861588128,0.407842854,-1.48797802,-3.098839612,-0.185692571,2.169789348,-2.488513436,1.308290732,0.403893453,0.221702742,-1.768421884,0.882845502,0.516877912,1.098146804,0.837979347,-0.897156623,-1.165014514,-0.580097602,-0.943724546,-1.242228263,0.918923834,0.805434884,1.347780593,0.081090628,-2.206004125,0.661157232,-0.304860142,-0.126059212,-1.109040006,1.09510662,-0.378928334,-0.10672438,0.116041148,1.355414776,0.907575485,1.009017047,0.393803497,1.559521082,-0.186267125,-1.253857366,-0.580067446,-0.671375331,1.075019591,-1.170923581,1.474708546,-0.212826726,-0.333784332,-3.085571488,0.472301092,-0.176853986,-0.409846174,-1.947420232,0.288726713,1.082684838,-0.010137733,-0.13540677,1.167869477,0.331240872,1.879850418,0.129388772,1.641350772,0.164008207,0.206223049,-0.295276856,0.307488054,0.75302449,-0.491575143,1.396432677,-0.249767864,-0.073600587,0.807263102,0.275352437,-0.358320342,0.179845941,0.528393751,1.066516097,-0.485861575,0.416211763,-1.081221986,4.190052585,1.442034427,0.192489827,-1.187860768,1.946923383,0.046089713,0.413421089,-0.609942389,1.243002611,-0.232313014,0.431137765,0.326776661,-0.434790486,-0.711043025,-1.670574457,0.79859729,-0.815159966,0.140685148,-0.647685972,-0.668489682,-1.691101037,-0.632171189,-0.886709421,-0.823579233,0.571544026,-0.4216946,-0.312722484,-0.62850244,-0.209321717,-1.493535426,0.748713806,-0.820875171,-1.054521147,0.509548578,0.521421824,-0.936847713,-1.348737662,-0.145621491,1.192133225,-0.10557994,0.164506214,1.366679828,-1.284932954,0.607577672,2.487457645,0.411184209,0.563532245,0.367478092,1.253999683,0.470977903,-0.678213476,0.506538257,0.044917849,-0.128850149,-0.278315628,2.291546363,-0.781406668,0.127620066,0.6610254,-0.38847905,0.610755069,2.388774719,0.829159913,-0.088111093,0.833110268,-0.741997041,0.729899567,1.548937081,1.241593927,0.20397852,2.095741859,0.949976517,0.058549376,-0.176700203,0.014404105,0.522981513
-0.105400076,0.857825451,-0.88808472,0.823978772,0.967960436,1.434614092,1.754101404,1.353555023,2.293559769,0.718351809,-1.576022485,1.27528805,2.207608341,1.747234667,3.592656214,-0.853894982,-0.454878427,0.59321872,-0.686110418,-0.692112196,-1.429561149,-0.490505975,-2.561815392,-2.193336812,1.102446705,-0.423426524,-2.530420767,-1.031935731,1.793135788,-0.720664417,0.479576048,0.761316705,-1.160769016,-0.94162929,0.376958705,1.253107648,-0.903432551,1.648131212,-1.221960492,3.727483199,-2.867526708,2.630540427,2.250090272,-1.315289631,-0.269772496,2.529642285,-2.095207851,-1.911751108,-5.69674269,-1.34496562,-0.053570895,-2.46810694,0.341692258,4.282579802,1.114870213,-5.052652757,-4.78775202,-0.844463337,0.813310236,-0.136040466,0.09410034,-1.135702317,1.37114555,0.622702279,1.240576433,1.629831978,2.628515488,-2.624102404,-0.232435029,-1.312374504,-0.075342378,2.533558168,1.062877185,2.144770931,-1.740980182,-0.026505241,-2.178549722,0.106085888,-1.663514756,-1.088404032,-1.064918113,0.002062858,-1.381987661,-1.495849256,2.920834732,0.110624555,0.502019286,-1.478929985,2.179315902,1.989512684,-1.140169399,-0.342950274,1.510187107,-0.528402649,1.817762301,0.615248394,2.056385833,-1.291038168,-1.049491979,2.480901777,1.479200617,-1.046885711,-0.302560886,3.567505439,-1.086745804,0.810590561,1.062379811,1.344751588,0.034069744,-2.163699956,-1.60935436,2.186049128,1.174648567,0.875857992,-0.063625989,1.543091995,-0.227988168,1.347127286,-1.424874207,-0.711222573,-0.202541502,2.335425508,-0.527315162,-0.868240703,0.052295381,2.413301668,-0.494749629,-0.635879463,1.45497442,1.964694423,0.949517866,-1.286274932,-2.237873533,3.579859322,1.367178237,0.799017023,-1.039529601,-0.871005146,3.749132894,-1.924744364,0.059270262,-0.271234798,0.891796566,-0.24821213,-1.81044911,1.854702424,-1.40161813,-1.133448031,0.473197874,-0.746272081,2.576306334,-1.141791235,-1.355454658,0.367088316,-1.353404362,0.451616003,0.753004353,1.454372627,-0.554286786,0.097873178,4.15648921,-2.182778869,-0.735026288,0.041693719,0.278115439,1.48522016,0.605126239,-0.328676604,-1.327931264,-1.389710825,0.708201922,-5.606011322,0.650356319,-1.054051504,-1.770934294,-0.972082727,-1.176675946,-3.328319627,0.650858526,0.563373946,-1.649814473,-0.572612234,2.178375347,-0.639806154,-1.280293472,-0.658570877,-1.057141928,-1.282892914,1.50529346,-0.927066227,1.03172877,-0.643137139,-2.383809651,-2.502057436,0.751669259,-0.113600108,0.141251758,-1.809565814,-4.593403941,6.575791131,1.355833497,-1.165276903,1.658752782,-1.101424885,-3.255770858,0.827463299,1.924648267,1.034670593,-0.844192032,-0.165064686,-1.312744634,-1.814403707,-4.226779757,-0.324034638,0.097386508,1.775727704,0.147610671
0.654075521,0.525243567,1.678241873,0.771632815,0.14469844,-0.372572039,-0.573287102,1.173961917,0.465554426,0.940457831,-1.609411974,0.863872452,0.376175075,1.476682672,1.553241139,0.322641686,-1.34550975,-0.770309824,1.64571803,0.946777382,0.554268566,1.750121657,0.555967685,0.222450742,-1.084430039,0.186606318,-1.636443093,0.544501376,0.659626106,0.355799966,0.94084066,0.992245495,-1.148803205,-1.411494359,0.339533938,-0.563824995,-1.16368927,0.180072862,1.145811785,-1.074753096,-0.330601299,-0.999964796,1.055848635,-0.18809995,-0.082374886,-1.821021531,-3.003591819,-0.079105604,0.348248188,0.367844978,0.190025082,-0.413438783,-1.077284518,-0.02021523,0.517371268,1.189050572,1.737646542,1.613445182,-0.443204049,-1.497467223,0.260795843,-0.38802897,0.671985288,-0.523437839,1.20450126,1.897568954,-0.691784169,1.770255125,-0.532442485,-0.918100057,-0.376612031,1.341987513,-1.127749184,-1.455063006,0.62603372,0.064812234,0.76721445,0.265596311,0.403748745,1.225807848,0.01834359,0.609934802,0.882702298,-0.51773092,2.71063039,-2.345747081,-1.179715051,-0.191351517,-1.155899292,-2.066322225,-1.49937216,-0.026436488,0.399116753,-1.059483217,-1.269018779,-0.807786431,0.129537929,0.845600903,0.105763672,0.998819664,1.233483941,0.537727232,0.719408989,0.83858246,0.915508651,0.300808154,-0.401197959,0.786951967,0.439954989,-2.450076098,-0.689111179,0.325617375,-1.64621266,-0.990877411,1.154566777,0.306966793,0.640234375,-1.228262246,1.555982712,1.328346944,0.194079705,-1.097564174,-1.202575708,0.522177572,-0.834429908,0.712011821,0.996808913,1.450339867,-0.765041983,4.107795765,-1.244171049,-0.196314568,0.81173756,1.353322002,-0.173335983,1.126351062,0.54267858,1.677044859,0.564064006,-1.50383318,-1.150144385,0.410100812,1.274879161,-0.125695368,-1.571102618,1.158088904,-0.425970554,0.235074795,0.348072561,-1.28499906,-0.640716851,-0.271095064,0.271270829,-1.853658852,-1.619812995,0.451691917,1.465526327,1.114690017,0.443165965,1.248192853,1.37010573,0.383176407,-0.856009503,-1.248971643,-1.426935159,0.425798353,0.372931194,-0.026660017,-0.798736959,-0.708050451,1.203997182,0.131578309,-1.591347341,-0.694751749,-0.363006286,0.957332717,-0.086955766,0.042237514,0.119229661,-0.642649015,-0.262431789,-0.624923239,1.274381945,0.180624491,1.003569197,-0.474839425,1.881183972,1.676476669,-1.450105143,0.622239324,-0.074762219,0.309875461,2.319298332,0.086788273,-0.340847031,0.375552141,2.399987663,-0.432874997,-0.748790078,2.158606897,-1.874250455,0.942846906,1.283187889,-1.395198466,0.574857468,-0.576343426,-0.772985375,-0.803500855,-0.465224106,-0.768773254,-2.307343616,-0.207750756,1.265936887,1.964603014,0.492421979,0.271094835,-0.238001112
-0.407882076,0.432938291,-0.347879694,-0.22088178,0.121285265,-0.78000274,-0.994118485,0.314424931,0.182920948,0.695414241,-0.671802025,0.257562156,-1.360700376,0.757263806,-0.501468499,-0.388052386,0.745915449,-1.093724062,-0.381889469,-0.779351931,-0.7488253,2.089143957,-0.904669372,-0.41257024,0.714281295,-0.67692076,-0.18589693,-0.648350266,1.478624234,0.751554469,0.437419376,1.474736556,0.419700738,0.687726578,0.847571386,1.058896356,0.366371839,1.170874875,0.060842646,-1.649759533,0.147351695,-0.482022863,0.610491775,-0.99255402,1.757653559,0.399855967,-0.950851025,1.509772238,0.284425998,0.689266722,-1.508385244,-0.081110056,0.287627281,1.586261742,1.05667774,0.120113922,0.311047993,-0.696733082,0.171956642,-2.144726023,-0.47972297,-0.398438577,2.315911079,-0.059822293,1.046158347,0.157523829,0.180387348,0.116299358,0.165192175,1.190619649,1.072562357,0.345005073,0.131420445,0.236888303,-0.097585617,0.673835308,-0.81071198,-0.78590104,-0.977899333,-1.074085906,0.011149728,-1.202680537,-0.498988125,0.923026157,-0.380139804,-1.453736707,-1.990227968,0.051922168,0.603018869,1.075174697,0.075236871,1.456115604,0.330996472,-0.590029203,1.572329401,0.318545375,1.73369723,-0.437022838,0.9405672,0.247132233,2.11622533,-0.041468661,0.664136783,-0.46200001,-0.018475282,1.532425104,1.170528721,-0.186232018,-0.625992029,-2.794748222,-1.34485042,1.113486378,1.362942427,0.841315704,0.062308483,0.329834214,-0.537514664,1.306508579,-0.528360583,-0.944709801,1.117442709,-0.381426796,0.384843926,-1.079709085,-0.533986186,0.550533152,-0.790990794,-0.216843465,-0.383410174,0.958889835,1.812330741,0.023377031,0.08384655,0.729069478,0.196541206,1.113812271,-0.613803361,0.03550989,0.027989644,1.721010224,-1.720644016,-0.266204289,1.187291622,1.134933267,0.303545768,3.678505634,-0.096347107,-0.618465015,2.842011465,0.565210503,0.579566228,0.606243528,0.409666459,1.604543492,0.550904018,-0.905879104,1.378904966,1.961040022,-0.791411304,-0.958783384,-0.057261718,-0.075997443,0.892503345,-0.940297797,-1.835351391,1.383560527,-0.032808571,2.147661587,1.035417806,0.721251646,0.725501129,-0.799887778,1.637214792,1.127898815,-0.539758377,-0.551143606,-1.053827306,1.036053544,0.421944577,-0.915310278,0.288304509,0.334984681,0.886938827,0.556760641,-0.309345793,2.22327972,-0.382418399,-0.263285904,-0.181376208,-0.055650486,0.787213646,1.1341966,-0.070993717,1.379827481,0.640949378,0.232400355,-0.171062341,0.20262508,-0.133508358,0.890317878,-0.530547883,-0.263013042,0.326695738,-0.502113202,-0.056654429,1.422014838,-1.23883344,0.742909697,0.042432532,-0.830129741,0.344284216,1.140079922,-0.236633626,0.718428293,-0.808191134,0.253718557,0.438427926
0.940741722,-1.296631043,1.56663846,0.04314465,-0.849929223,-1.632897029,-1.411854247,0.062664429,-0.872477754,0.560759221,-1.007270563,-0.194409328,-1.299676877,-0.132876265,-1.808534712,0.775707651,-0.52817231,-1.697423196,1.80860252,1.082581908,-0.875761564,2.543720697,0.715758354,-0.221432075,0.881260424,0.020553327,0.776910451,-1.180359951,0.354228837,-0.351863044,0.059393177,0.322655297,0.792001069,-1.310568194,0.302672783,-0.020284005,-0.816433696,-1.698885441,0.279943667,0.269986983,-1.409769823,-2.584459106,-0.072729378,-0.278025501,1.832978912,-0.060758622,1.506382148,0.052692341,0.365873326,-0.990734845,-0.047929694,-0.18623316,-0.06767307,2.534588604,0.374070559,-0.839627327,-0.799953104,-1.767093354,2.977145047,-1.978180854,-0.967150068,-0.367420542,0.211243865,-1.4881758,-0.884586954,1.839660227,2.129976229,-0.590588487,-0.928943662,2.461445109,1.071909576,2.405409435,-0.897583905,-0.865529115,0.493836379,-1.485895254,0.72146987,0.012155818,0.154481585,0.395027716,-0.816954097,-0.02946354,0.82512371,-1.211220822,-0.33967355,0.373960152,-1.943149528,-0.513141333,0.173453757,-0.065778567,-1.15812101,0.225333726,0.36728179,0.466324168,0.596306584,-0.308621343,1.728745077,3.088053303,-0.18146741,4.575153913,-0.335045486,-2.605262858,-1.425393504,-0.523294214,3.132869964,-0.838606374,0.570220405,0.91799266,-2.119876209,-3.479892153,-0.440040659,3.88913671,0.759782771,0.229760822,-2.068322713,1.402798284,-0.39755761,0.390101525,1.589699057,0.90903811,1.323763519,-1.554067347,1.14331811,0.915197869,0.555601036,2.591322444,0.690494124,0.653844916,0.758792566,0.228499187,-0.141739076,0.497907096,1.011393873,0.929398551,-0.961925139,0.64017663,1.025252466,1.417482845,-0.523093883,-4.784905794,-2.626049341,-0.037864663,1.144889963,0.57829809,-0.324071267,1.104492835,-0.698277858,-0.029785542,0.291487387,-0.102708517,0.290397509,1.334534506,-1.404644293,-1.762622419,0.648417573,-1.232895068,0.118555896,1.54165316,0.19958484,0.066995974,-0.392276275,-0.920014463,-0.027396922,-2.215741676,-1.178042087,1.138358697,1.036329531,-2.439361244,0.317965645,0.549201922,0.446379608,1.277065122,-0.56094102,0.703298583,-0.561998814,-1.416210236,0.799495244,0.515313695,0.195594691,-2.630840582,1.722946624,-0.9412505,2.11843167,1.784404932,0.2337386,1.787375702,-1.168342418,-1.24863025,-3.100471963,0.417903337,-0.924594884,-1.03792106,-0.611685863,-2.9681948,2.620863183,-0.266958625,-0.756733495,-1.721774298,-0.920997868,0.111467599,-0.797308275,0.312651063,-0.513950826,-4.633731788,0.706074868,-0.541256494,0.091436807,1.971302998,0.848365961,-0.421256683,0.533740309,0.582824975,1.590319046,-1.603843381,1.440553482,1.418096116,-0.012272874
